permno,permco,month,date,ticker,ncusip,shrcd,exchcd,siccd,ret,retx,ret_adj,shrout,price,market_equity,vol,prc
80191,30249,2020-09-30,2020-09-30,ALB,01265310,11,1,2821,-0.014779,-0.019009,-0.014779,106358.0,89.28,9495.642240000001,285196.0,89.28
80191,30249,2020-10-31,2020-10-30,ALB,01265310,11,1,2821,0.044019,0.044019,0.044019,106358.0,93.21,9913.62918,214297.0,93.21
80191,30249,2020-11-30,2020-11-30,ALB,01265310,11,1,2821,0.458749,0.458749,0.458749,106457.0,135.97,14474.958289999999,272916.0,135.97
80191,30249,2020-12-31,2020-12-31,ALB,01265310,11,1,2821,0.087777,0.084945,0.087777,106457.0,147.52,15704.53664,278763.0,147.52
80193,30251,2020-01-31,2020-01-31,BZH,07556Q88,11,1,1531,-0.026893,-0.026893,-0.026893,31385.0,13.75,431.54375,86765.0,13.75
80193,30251,2020-02-29,2020-02-28,BZH,07556Q88,11,1,1531,-0.108364,-0.108364,-0.108364,31385.0,12.26,384.7801,84414.0,12.26
80193,30251,2020-03-31,2020-03-31,BZH,07556Q88,11,1,1531,-0.474715,-0.474715,-0.474715,31385.0,6.44,202.1194,162681.0,6.44
80193,30251,2020-04-30,2020-04-30,BZH,07556Q88,11,1,1531,0.093168,0.093168,0.093168,31027.0,7.04,218.43007999999998,202468.0,7.04
80193,30251,2020-05-31,2020-05-29,BZH,07556Q88,11,1,1531,0.394886,0.394886,0.394886,31027.0,9.82,304.68514,158605.0,9.82
80193,30251,2020-06-30,2020-06-30,BZH,07556Q88,11,1,1531,0.025458,0.025458,0.025458,31027.0,10.07,312.44189,99859.0,10.07
80193,30251,2020-07-31,2020-07-31,BZH,07556Q88,11,1,1531,0.111221,0.111221,0.111221,31027.0,11.19,347.19213,104232.0,11.19
80193,30251,2020-08-31,2020-08-31,BZH,07556Q88,11,1,1531,0.093834,0.093834,0.093834,31027.0,12.24,379.77047999999996,113325.0,12.24
80193,30251,2020-09-30,2020-09-30,BZH,07556Q88,11,1,1531,0.078431,0.078431,0.078431,31027.0,13.2,409.55639999999994,101005.0,13.2
80193,30251,2020-10-31,2020-10-30,BZH,07556Q88,11,1,1531,-0.077273,-0.077273,-0.077273,31027.0,12.18,377.90886,83950.0,12.18
80193,30251,2020-11-30,2020-11-30,BZH,07556Q88,11,1,1531,0.215928,0.215928,0.215928,31013.0,14.81,459.30253000000005,95036.0,14.81
80193,30251,2020-12-31,2020-12-31,BZH,07556Q88,11,1,1531,0.022957,0.022957,0.022957,31254.0,15.15,473.4981,73291.0,15.15
80204,30260,2020-01-31,2020-01-31,MLM,57328410,11,1,1423,-0.056644,-0.056644,-0.056644,62501.0,263.79999,16487.76317499,114168.0,263.79999
80204,30260,2020-02-29,2020-02-28,MLM,57328410,11,1,1423,-0.135406,-0.13749,-0.135406,62199.0,227.53,14152.13847,132363.0,227.53
80204,30260,2020-03-31,2020-03-31,MLM,57328410,11,1,1423,-0.168329,-0.168329,-0.168329,62199.0,189.23,11769.91677,231814.0,189.23
80204,30260,2020-04-30,2020-04-30,MLM,57328410,11,1,1423,0.005285,0.005285,0.005285,62144.0,190.23,11821.653119999999,175011.0,190.23
80204,30260,2020-05-31,2020-05-29,MLM,57328410,11,1,1423,0.012669,0.009778,0.012669,62241.0,192.09,11955.87369,139505.0,192.09
80204,30260,2020-06-30,2020-06-30,MLM,57328410,11,1,1423,0.075381,0.075381,0.075381,62241.0,206.57001,12857.123992410001,147059.0,206.57001
80204,30260,2020-07-31,2020-07-31,MLM,57328410,11,1,1423,0.002953,0.002953,0.002953,62269.0,207.17999,12900.89079731,129515.0,207.17999
80204,30260,2020-08-31,2020-08-31,MLM,57328410,11,1,1423,-0.018052,-0.020803,-0.018052,62269.0,202.87,12632.512030000002,100005.0,202.87
80204,30260,2020-09-30,2020-09-30,MLM,57328410,11,1,1423,0.160152,0.160152,0.160152,62269.0,235.36,14655.631840000002,137964.0,235.36
80204,30260,2020-10-31,2020-10-30,MLM,57328410,11,1,1423,0.131671,0.131671,0.131671,62274.0,266.35001,16586.68052274,149669.0,266.35001
80204,30260,2020-11-30,2020-11-30,MLM,57328410,11,1,1423,-0.000563,-0.002703,-0.000563,62274.0,265.63,16541.84262,108576.0,265.63
80204,30260,2020-12-31,2020-12-31,MLM,57328410,11,1,1423,0.069043,0.069043,0.069043,62274.0,283.97,17683.947780000002,106657.0,283.97
80223,12848,2020-01-31,2020-01-31,BPFH,10111910,11,3,6020,-0.052369,-0.052369,-0.052369,83266.0,11.4,949.2324,82969.0,11.4
80223,12848,2020-02-29,2020-02-28,BPFH,10111910,11,3,6020,-0.133772,-0.144298,-0.133772,83364.0,9.755,813.2158200000001,66722.0,9.755
80223,12848,2020-03-31,2020-03-31,BPFH,10111910,11,3,6020,-0.267043,-0.267043,-0.267043,81800.0,7.15,584.87,178242.0,7.15
80223,12848,2020-04-30,2020-04-30,BPFH,10111910,11,3,6020,0.062937,0.062937,0.062937,81801.0,7.6,621.6876,123879.0,7.6
80223,12848,2020-05-31,2020-05-29,BPFH,10111910,11,3,6020,-0.080263,-0.096053,-0.080263,81801.0,6.87,561.97287,92359.0,6.87
80223,12848,2020-06-30,2020-06-30,BPFH,10111910,11,3,6020,0.001456,0.001456,0.001456,82058.0,6.88,564.55904,128292.0,6.88
80223,12848,2020-07-31,2020-07-31,BPFH,10111910,11,3,6020,-0.144622,-0.144622,-0.144622,82197.0,5.885,483.72934499999997,117007.0,5.885
80223,12848,2020-08-31,2020-08-31,BPFH,10111910,11,3,6020,0.019541,0.009346,0.019541,82197.0,5.94,488.25018000000006,90689.0,5.94
80223,12848,2020-09-30,2020-09-30,BPFH,10111910,11,3,6020,-0.070707,-0.070707,-0.070707,82255.0,5.52,454.0476,217054.0,5.52
80223,12848,2020-10-31,2020-10-30,BPFH,10111910,11,3,6020,0.119565,0.119565,0.119565,82255.0,6.18,508.3359,185598.0,6.18
80223,12848,2020-11-30,2020-11-30,BPFH,10111910,11,3,6020,0.168285,0.158576,0.168285,82255.0,7.16,588.9458000000001,144717.0,7.16
80223,12848,2020-12-31,2020-12-31,BPFH,10111910,11,3,6020,0.180168,0.180168,0.180168,82431.0,8.45,696.5419499999999,132383.0,8.45
80233,12843,2020-01-31,2020-01-31,DAKT,23426410,11,3,3990,-0.031199,-0.031199,-0.031199,45040.0,5.9,265.736,27200.0,5.9
80233,12843,2020-02-29,2020-02-28,DAKT,23426410,11,3,3990,-0.166102,-0.166102,-0.166102,45076.0,4.92,221.77391999999998,33994.0,4.92
80233,12843,2020-03-31,2020-03-31,DAKT,23426410,11,3,3990,0.012195,0.002032,0.012195,45076.0,4.93,222.22468,65198.0,4.93
80233,12843,2020-04-30,2020-04-30,DAKT,23426410,11,3,3990,-0.083164,-0.083164,-0.083164,45076.0,4.52,203.74352,53050.0,4.52
80233,12843,2020-05-31,2020-05-29,DAKT,23426410,11,3,3990,-0.061947,-0.061947,-0.061947,44570.0,4.24,188.97680000000003,45416.0,4.24
80233,12843,2020-06-30,2020-06-30,DAKT,23426410,11,3,3990,0.025943,0.025943,0.025943,44615.0,4.35,194.07524999999998,56324.0,4.35
80233,12843,2020-07-31,2020-07-31,DAKT,23426410,11,3,3990,-0.041379,-0.041379,-0.041379,44570.0,4.17,185.8569,31226.0,4.17
80233,12843,2020-08-31,2020-08-31,DAKT,23426410,11,3,3990,0.059952,0.059952,0.059952,44615.0,4.42,197.1983,43414.0,4.42
80233,12843,2020-09-30,2020-09-30,DAKT,23426410,11,3,3990,-0.104072,-0.104072,-0.104072,44615.0,3.96,176.6754,42257.0,3.96
80233,12843,2020-10-31,2020-10-30,DAKT,23426410,11,3,3990,-0.015152,-0.015152,-0.015152,44797.0,3.9,174.70829999999998,31188.0,3.9
80233,12843,2020-11-30,2020-11-30,DAKT,23426410,11,3,3990,0.15641,0.15641,0.15641,44966.0,4.51,202.79666,30696.0,4.51
80233,12843,2020-12-31,2020-12-31,DAKT,23426410,11,3,3990,0.037694,0.037694,0.037694,44966.0,4.68,210.44087999999996,57718.0,4.68
80236,12846,2020-01-31,2020-01-31,DSPG,23332B10,11,3,8710,-0.081322,-0.081322,-0.081322,23111.0,14.46,334.18506,27833.0,14.46
80236,12846,2020-02-29,2020-02-28,DSPG,23332B10,11,3,8710,-0.058783,-0.058783,-0.058783,23111.0,13.61,314.54071,52627.0,13.61
80236,12846,2020-03-31,2020-03-31,DSPG,23332B10,11,3,8710,-0.01543,-0.01543,-0.01543,23111.0,13.4,309.6874,49910.0,13.4
80236,12846,2020-04-30,2020-04-30,DSPG,23332B10,11,3,8710,0.287313,0.287313,0.287313,23205.0,17.25,400.28625,59725.0,17.25
80236,12846,2020-05-31,2020-05-29,DSPG,23332B10,11,3,8710,0.044638,0.044638,0.044638,23208.0,18.02,418.20815999999996,64223.0,18.02
80236,12846,2020-06-30,2020-06-30,DSPG,23332B10,11,3,8710,-0.118757,-0.118757,-0.118757,23410.0,15.88,371.7508,49638.0,15.88
80236,12846,2020-07-31,2020-07-31,DSPG,23332B10,11,3,8710,-0.064861,-0.064861,-0.064861,23410.0,14.85,347.6385,33302.0,14.85
80236,12846,2020-08-31,2020-08-31,DSPG,23332B10,11,3,8710,-0.034343,-0.034343,-0.034343,23516.0,14.34,337.21944,32937.0,14.34
80236,12846,2020-09-30,2020-09-30,DSPG,23332B10,11,3,8710,-0.080893,-0.080893,-0.080893,23595.0,13.18,310.9821,35365.0,13.18
80236,12846,2020-10-31,2020-10-30,DSPG,23332B10,11,3,8710,-0.000759,-0.000759,-0.000759,23595.0,13.17,310.74615,24715.0,13.17
80236,12846,2020-11-30,2020-11-30,DSPG,23332B10,11,3,8710,0.277904,0.277904,0.277904,23597.0,16.83,397.13750999999996,30699.0,16.83
80236,12846,2020-12-31,2020-12-31,DSPG,23332B10,11,3,8710,-0.01426,-0.01426,-0.01426,23710.0,16.59,393.3489,25466.0,16.59
80254,12859,2020-01-31,2020-01-31,MINI,60740F10,11,3,7359,0.101029,0.101029,0.101029,44152.0,41.74,1842.90448,61713.0,41.74
80254,12859,2020-02-29,2020-02-28,MINI,60740F10,11,3,7359,-0.058625,-0.065884,-0.058625,44152.0,38.99,1721.48648,52354.0,38.99
80254,12859,2020-03-31,2020-03-31,MINI,60740F10,11,3,7359,-0.327263,-0.327263,-0.327263,44379.0,26.23,1164.06117,181371.0,26.23
80254,12859,2020-04-30,2020-04-30,MINI,60740F10,11,3,7359,0.089211,0.089211,0.089211,44360.0,28.57,1267.3652,60757.0,28.57
80254,12859,2020-05-31,2020-05-29,MINI,60740F10,11,3,7359,0.132062,0.121456,0.132062,44360.0,32.04,1421.2944,58229.0,32.04
80254,12859,2020-06-30,2020-06-30,MINI,60740F10,11,3,7359,-0.069819,-0.079276,-0.069819,44360.0,29.5,1308.62,188487.0,29.5
80274,12835,2020-01-31,2020-01-31,SGMA,82661L10,11,3,3610,-0.007444,-0.007444,-0.007444,4243.0,4.0,16.972,1598.0,4.0
80274,12835,2020-02-29,2020-02-28,SGMA,82661L10,11,3,3610,-0.161775,-0.161775,-0.161775,4243.0,3.3529,14.2263547,698.0,3.3529
80274,12835,2020-03-31,2020-03-31,SGMA,82661L10,11,3,3610,-0.120165,-0.120165,-0.120165,4243.0,2.95,12.51685,2272.0,2.95
80274,12835,2020-04-30,2020-04-30,SGMA,82661L10,11,3,3610,0.0,0.0,0.0,4243.0,2.95,12.51685,1005.0,2.95
80274,12835,2020-05-31,2020-05-29,SGMA,82661L10,11,3,3610,0.047458,0.047458,0.047458,4243.0,3.09,13.110869999999998,976.0,3.09
80274,12835,2020-06-30,2020-06-30,SGMA,82661L10,11,3,3610,0.090615,0.090615,0.090615,4243.0,3.37,14.29891,17134.0,3.37
80274,12835,2020-07-31,2020-07-31,SGMA,82661L10,11,3,3610,-0.080119,-0.080119,-0.080119,4258.0,3.1,13.199800000000002,25720.0,3.1
80274,12835,2020-08-31,2020-08-31,SGMA,82661L10,11,3,3610,-0.054839,-0.054839,-0.054839,4258.0,2.93,12.475940000000001,6833.0,2.93
80274,12835,2020-09-30,2020-09-30,SGMA,82661L10,11,3,3610,0.068259,0.068259,0.068259,4243.0,3.13,13.28059,7257.0,3.13
80274,12835,2020-10-31,2020-10-30,SGMA,82661L10,11,3,3610,0.025559,0.025559,0.025559,4258.0,3.21,13.66818,18188.0,3.21
80274,12835,2020-11-30,2020-11-30,SGMA,82661L10,11,3,3610,0.068536,0.068536,0.068536,4258.0,3.43,14.604940000000001,5225.0,3.43
80274,12835,2020-12-31,2020-12-31,SGMA,82661L10,11,3,3610,0.364431,0.364431,0.364431,4258.0,4.68,19.927439999999997,13127.0,4.68
80286,12863,2020-01-31,2020-01-31,TSCO,89235610,11,3,5999,-0.005244,-0.005244,-0.005244,117282.0,92.95,10901.3619,364885.0,92.95
80286,12863,2020-02-29,2020-02-28,TSCO,89235610,11,3,5999,-0.044002,-0.047768,-0.044002,117282.0,88.51,10380.62982,288934.0,88.51
80286,12863,2020-03-31,2020-03-31,TSCO,89235610,11,3,5999,-0.044741,-0.044741,-0.044741,115630.0,84.55,9776.5165,471500.0,84.55
80286,12863,2020-04-30,2020-04-30,TSCO,89235610,11,3,5999,0.199645,0.199645,0.199645,115630.0,101.43,11728.350900000001,389666.0,101.43
80286,12863,2020-05-31,2020-05-29,TSCO,89235610,11,3,5999,0.206448,0.202997,0.206448,115630.0,122.02,14109.1726,329797.0,122.02
80286,12863,2020-06-30,2020-06-30,TSCO,89235610,11,3,5999,0.080069,0.080069,0.080069,116180.0,131.78999,15311.361038199999,295210.0,131.78999
80286,12863,2020-07-31,2020-07-31,TSCO,89235610,11,3,5999,0.083087,0.083087,0.083087,116224.0,142.74001,16589.814922240002,279221.0,142.74001
80286,12863,2020-08-31,2020-08-31,TSCO,89235610,11,3,5999,0.045467,0.042665,0.045467,116224.0,148.83,17297.61792,253638.0,148.83
80286,12863,2020-09-30,2020-09-30,TSCO,89235610,11,3,5999,-0.036888,-0.036888,-0.036888,116497.0,143.34,16698.67998,245343.0,143.34
80286,12863,2020-10-31,2020-10-30,TSCO,89235610,11,3,5999,-0.070671,-0.070671,-0.070671,116497.0,133.21001,15518.566534970001,316726.0,133.21001
80286,12863,2020-11-30,2020-11-30,TSCO,89235610,11,3,5999,0.060056,0.057053,0.060056,116497.0,140.81,16403.94257,296269.0,140.81
80286,12863,2020-12-31,2020-12-31,TSCO,89235610,11,3,5999,-0.001633,-0.001633,-0.001633,116246.0,140.58,16341.862680000002,238002.0,140.58
80294,26503,2020-01-31,2020-01-31,RGCO,74955L10,11,3,4920,-0.107943,-0.114066,-0.107943,8112.0,25.32,205.39584,5208.0,25.32
80294,26503,2020-02-29,2020-02-28,RGCO,74955L10,11,3,4920,0.084123,0.084123,0.084123,8112.0,27.45,222.6744,6186.0,27.45
80294,26503,2020-03-31,2020-03-31,RGCO,74955L10,11,3,4920,0.053916,0.053916,0.053916,8137.0,28.93,235.40341,6290.0,28.93
80294,26503,2020-04-30,2020-04-30,RGCO,74955L10,11,3,4920,-0.13429,-0.140339,-0.13429,8138.0,24.87,202.39206,3547.0,24.87
80294,26503,2020-05-31,2020-05-29,RGCO,74955L10,11,3,4920,0.06152,0.06152,0.06152,8138.0,26.4,214.8432,3185.0,26.4
80294,26503,2020-06-30,2020-06-30,RGCO,74955L10,11,3,4920,-0.08447,-0.08447,-0.08447,8147.0,24.17,196.91299,4441.0,24.17
80294,26503,2020-07-31,2020-07-31,RGCO,74955L10,11,3,4920,-0.032892,-0.040132,-0.032892,8150.0,23.2,189.08,2844.0,23.2
80294,26503,2020-08-31,2020-08-31,RGCO,74955L10,11,3,4920,0.005172,0.005172,0.005172,8150.0,23.32,190.058,2155.0,23.32
80294,26503,2020-09-30,2020-09-30,RGCO,74955L10,11,3,4920,0.005575,0.005575,0.005575,8160.0,23.45,191.352,2021.0,23.45
80294,26503,2020-10-31,2020-10-30,RGCO,74955L10,11,3,4920,0.022388,0.014925,0.022388,8160.0,23.8,194.208,1772.0,23.8
80294,26503,2020-11-30,2020-11-30,RGCO,74955L10,11,3,4920,0.019328,0.019328,0.019328,8160.0,24.26,197.9616,2696.0,24.26
80294,26503,2020-12-31,2020-12-31,RGCO,74955L10,11,3,4920,-0.019786,-0.019786,-0.019786,8172.0,23.78,194.33016,3025.0,23.78
80297,28344,2020-01-31,2020-01-31,EMMS,29152540,11,3,4832,0.246787,0.246787,0.246787,12060.0,3.78,45.5868,8662.0,3.78
80297,28344,2020-02-29,2020-02-28,EMMS,29152540,11,3,4832,-0.044974,-0.044974,-0.044974,12060.0,3.61,43.5366,2929.0,3.61
80297,28344,2020-03-31,2020-03-31,EMMS,29152540,11,3,4832,-0.445983,-0.445983,-0.445983,12060.0,2.0,24.12,7411.0,2.0
80297,28344,2020-04-30,2020-04-30,EMMS,29152540,11,3,4832,-0.28,-0.28,-0.28,12060.0,1.44,17.3664,16427.0,1.44
80303,12961,2020-01-31,2020-01-31,AKS,00154710,11,1,3312,-0.161094,-0.161094,-0.161094,316448.0,2.76,873.39648,1362261.0,2.76
80303,12961,2020-02-29,2020-02-28,AKS,00154710,11,1,3312,-0.163043,-0.163043,-0.163043,316909.0,2.31,732.05979,1425283.0,2.31
80306,12902,2020-01-31,2020-01-31,BCRX,09058V10,11,3,2830,-0.173913,-0.173913,-0.173913,154192.0,2.85,439.4472,847949.0,2.85
80306,12902,2020-02-29,2020-02-28,BCRX,09058V10,11,3,2830,0.052632,0.052632,0.052632,154192.0,3.0,462.576,734737.0,3.0
80306,12902,2020-03-31,2020-03-31,BCRX,09058V10,11,3,2830,-0.333333,-0.333333,-0.333333,154192.0,2.0,308.384,1850461.0,2.0
80306,12902,2020-04-30,2020-04-30,BCRX,09058V10,11,3,2830,0.955,0.955,0.955,154253.0,3.91,603.12923,2760160.0,3.91
80306,12902,2020-05-31,2020-05-29,BCRX,09058V10,11,3,2830,0.149616,0.149616,0.149616,173068.0,4.495,777.94066,2472593.0,4.495
80306,12902,2020-06-30,2020-06-30,BCRX,09058V10,11,3,2830,0.060067,0.060067,0.060067,176429.0,4.765,840.684185,1698400.0,4.765
80306,12902,2020-07-31,2020-07-31,BCRX,09058V10,11,3,2830,-0.145855,-0.145855,-0.145855,176566.0,4.07,718.62362,1519034.0,4.07
80306,12902,2020-08-31,2020-08-31,BCRX,09058V10,11,3,2830,0.019656,0.019656,0.019656,176566.0,4.15,732.7489,1320086.0,4.15
80306,12902,2020-09-30,2020-09-30,BCRX,09058V10,11,3,2830,-0.172289,-0.172289,-0.172289,176566.0,3.435,606.50421,1189031.0,3.435
80306,12902,2020-10-31,2020-10-30,BCRX,09058V10,11,3,2830,0.112082,0.112082,0.112082,176566.0,3.82,674.48212,946472.0,3.82
80306,12902,2020-11-30,2020-11-30,BCRX,09058V10,11,3,2830,0.337696,0.337696,0.337696,176566.0,5.11,902.25226,957059.0,5.11
80306,12902,2020-12-31,2020-12-31,BCRX,09058V10,11,3,2830,0.457926,0.457926,0.457926,176883.0,7.45,1317.77835,2327862.0,7.45
80320,12926,2020-01-31,2020-01-31,CPRT,21720410,11,3,5010,0.115681,0.115681,0.115681,233637.0,101.46,23704.81002,286442.0,101.46
80320,12926,2020-02-29,2020-02-28,CPRT,21720410,11,3,5010,-0.167357,-0.167357,-0.167357,233705.0,84.48,19743.398400000002,417427.0,84.48
80320,12926,2020-03-31,2020-03-31,CPRT,21720410,11,3,5010,-0.188921,-0.188921,-0.188921,233705.0,68.52,16013.4666,673896.0,68.52
80320,12926,2020-04-30,2020-04-30,CPRT,21720410,11,3,5010,0.169148,0.169148,0.169148,234701.0,80.11,18801.897109999998,533379.0,80.11
80320,12926,2020-05-31,2020-05-29,CPRT,21720410,11,3,5010,0.115841,0.115841,0.115841,234778.0,89.39,20986.80542,371226.0,89.39
80320,12926,2020-06-30,2020-06-30,CPRT,21720410,11,3,5010,-0.068464,-0.068464,-0.068464,234778.0,83.27,19549.96406,382098.0,83.27
80320,12926,2020-07-31,2020-07-31,CPRT,21720410,11,3,5010,0.119851,0.119851,0.119851,235315.0,93.25,21943.12375,293225.0,93.25
80320,12926,2020-08-31,2020-08-31,CPRT,21720410,11,3,5010,0.107989,0.107989,0.107989,235315.0,103.32,24312.745799999997,249194.0,103.32
80320,12926,2020-09-30,2020-09-30,CPRT,21720410,11,3,5010,0.017809,0.017809,0.017809,235972.0,105.16,24814.81552,323499.0,105.16
80320,12926,2020-10-31,2020-10-30,CPRT,21720410,11,3,5010,0.049448,0.049448,0.049448,236118.0,110.36,26057.98248,227341.0,110.36
80320,12926,2020-11-30,2020-11-30,CPRT,21720410,11,3,5010,0.046122,0.046122,0.046122,236133.0,115.45,27261.55485,288235.0,115.45
80320,12926,2020-12-31,2020-12-31,CPRT,21720410,11,3,5010,0.102209,0.102209,0.102209,236133.0,127.25,30047.92425,261457.0,127.25
80336,12951,2020-01-31,2020-01-31,LARK,51504L10,11,3,6030,0.004651,0.004651,0.004651,4597.0,25.1665,115.69040050000001,292.0,25.1665
80336,12951,2020-02-29,2020-02-28,LARK,51504L10,11,3,6030,-0.086087,-0.094034,-0.086087,4597.0,22.8,104.81160000000001,711.0,22.8
80336,12951,2020-03-31,2020-03-31,LARK,51504L10,11,3,6030,-0.105263,-0.105263,-0.105263,4509.0,20.4,91.9836,2110.0,20.4
80336,12951,2020-04-30,2020-04-30,LARK,51504L10,11,3,6030,0.059804,0.059804,0.059804,4508.0,21.62,97.46296000000001,866.0,21.62
80336,12951,2020-05-31,2020-05-29,LARK,51504L10,11,3,6030,0.165587,0.156337,0.165587,4494.0,25.0,112.35,1251.0,25.0
80336,12951,2020-06-30,2020-06-30,LARK,51504L10,11,3,6030,-0.0116,-0.0116,-0.0116,4494.0,24.71,111.04674,8567.0,24.71
80336,12951,2020-07-31,2020-07-31,LARK,51504L10,11,3,6030,-0.166329,-0.166329,-0.166329,4494.0,20.6,92.5764,2030.0,20.6
80336,12951,2020-08-31,2020-08-31,LARK,51504L10,11,3,6030,0.029612,0.019903,0.029612,4618.0,21.01,97.02418,1783.0,21.01
80336,12951,2020-09-30,2020-09-30,LARK,51504L10,11,3,6030,0.016183,0.016183,0.016183,4511.0,21.35,96.30985000000001,1082.0,21.35
80336,12951,2020-10-31,2020-10-30,LARK,51504L10,11,3,6030,0.098361,0.098361,0.098361,4511.0,23.45,105.78295,954.0,23.45
80336,12951,2020-11-30,2020-11-30,LARK,51504L10,11,3,6030,0.06951,0.060981,0.06951,4511.0,24.88,112.23367999999999,1556.0,24.88
80336,12951,2020-12-31,2020-12-31,LARK,51504L10,11,3,6030,-0.035671,-0.035671,-0.035671,4751.0,22.85,108.56035,1768.0,22.85
80341,12938,2020-01-31,2020-01-31,MPAA,62007110,11,3,3690,-0.098502,-0.098502,-0.098502,18965.0,19.86,376.64489999999995,20404.0,19.86
80341,12938,2020-02-29,2020-02-28,MPAA,62007110,11,3,3690,-0.1571,-0.1571,-0.1571,18965.0,16.74,317.47409999999996,27693.0,16.74
80341,12938,2020-03-31,2020-03-31,MPAA,62007110,11,3,3690,-0.248507,-0.248507,-0.248507,18969.0,12.58,238.63002,44747.0,12.58
80341,12938,2020-04-30,2020-04-30,MPAA,62007110,11,3,3690,0.131161,0.131161,0.131161,18969.0,14.23,269.92887,35119.0,14.23
80341,12938,2020-05-31,2020-05-29,MPAA,62007110,11,3,3690,0.111736,0.111736,0.111736,18969.0,15.82,300.08958,24494.0,15.82
80341,12938,2020-06-30,2020-06-30,MPAA,62007110,11,3,3690,0.116941,0.116941,0.116941,19002.0,17.67,335.76534000000004,37834.0,17.67
80341,12938,2020-07-31,2020-07-31,MPAA,62007110,11,3,3690,-0.058008,-0.058008,-0.058008,19019.0,16.645,316.571255,18120.0,16.645
80341,12938,2020-08-31,2020-08-31,MPAA,62007110,11,3,3690,0.04596,0.04596,0.04596,19021.0,17.41,331.15560999999997,14811.0,17.41
80341,12938,2020-09-30,2020-09-30,MPAA,62007110,11,3,3690,-0.106261,-0.106261,-0.106261,19027.0,15.56,296.06012,19294.0,15.56
80341,12938,2020-10-31,2020-10-30,MPAA,62007110,11,3,3690,-0.053342,-0.053342,-0.053342,19027.0,14.73,280.26771,13436.0,14.73
80341,12938,2020-11-30,2020-11-30,MPAA,62007110,11,3,3690,0.36592,0.36592,0.36592,19050.0,20.12,383.286,11833.0,20.12
80341,12938,2020-12-31,2020-12-31,MPAA,62007110,11,3,3690,-0.024851,-0.024851,-0.024851,19056.0,19.62,373.87872000000004,18193.0,19.62
80343,12917,2020-01-31,2020-01-31,NNBR,62933710,11,3,3562,-0.067027,-0.067027,-0.067027,42313.0,8.63,365.16119000000003,44104.0,8.63
80343,12917,2020-02-29,2020-02-28,NNBR,62933710,11,3,3562,-0.10197,-0.10197,-0.10197,42313.0,7.75,327.92575,35421.0,7.75
80343,12917,2020-03-31,2020-03-31,NNBR,62933710,11,3,3562,-0.776774,-0.776774,-0.776774,42757.0,1.73,73.96961,95842.0,1.73
80343,12917,2020-04-30,2020-04-30,NNBR,62933710,11,3,3562,0.99422,0.99422,0.99422,42757.0,3.45,147.51165,314728.0,3.45
80343,12917,2020-05-31,2020-05-29,NNBR,62933710,11,3,3562,0.295652,0.295652,0.295652,42757.0,4.47,191.12378999999999,132239.0,4.47
80343,12917,2020-06-30,2020-06-30,NNBR,62933710,11,3,3562,0.060403,0.060403,0.060403,42747.0,4.74,202.62078,101853.0,4.74
80343,12917,2020-07-31,2020-07-31,NNBR,62933710,11,3,3562,0.109705,0.109705,0.109705,42747.0,5.26,224.84922,60386.0,5.26
80343,12917,2020-08-31,2020-08-31,NNBR,62933710,11,3,3562,-0.134981,-0.134981,-0.134981,42747.0,4.55,194.49885,107212.0,4.55
80343,12917,2020-09-30,2020-09-30,NNBR,62933710,11,3,3562,0.134066,0.134066,0.134066,42739.0,5.16,220.53324,55978.0,5.16
80343,12917,2020-10-31,2020-10-30,NNBR,62933710,11,3,3562,0.03876,0.03876,0.03876,42739.0,5.36,229.08104,38264.0,5.36
80343,12917,2020-11-30,2020-11-30,NNBR,62933710,11,3,3562,0.168843,0.168843,0.168843,42730.0,6.265,267.70345000000003,38005.0,6.265
80343,12917,2020-12-31,2020-12-31,NNBR,62933710,11,3,3562,0.048683,0.048683,0.048683,42686.0,6.57,280.44702,31259.0,6.57
80362,12933,2020-01-31,2020-01-31,SCSC,80603710,11,3,5040,-0.055751,-0.055751,-0.055751,25346.0,34.89,884.32194,17169.0,34.89
80362,12933,2020-02-29,2020-02-28,SCSC,80603710,11,3,5040,-0.185153,-0.185153,-0.185153,25346.0,28.43,720.58678,26684.0,28.43
80362,12933,2020-03-31,2020-03-31,SCSC,80603710,11,3,5040,-0.247626,-0.247626,-0.247626,25346.0,21.39,542.1509400000001,44352.0,21.39
